5107397	Asbury	Asbury		42.1412	-73.95791	P	PPL	US		NY	111	65299		0	51	49	America/New_York	2017-05-23
5107407	Arthur Manor	Arthur Manor		40.97676	-73.79291	P	PPL	US		NY	119	65442		0	70	77	America/New_York	2017-05-23
5107412	Ash Grove	Ash Grove		43.03202	-73.33122	P	PPL	US		NY	115	81578		0	194	196	America/New_York	2017-05-23
5107418	Ashantee	Ashantee		42.89701	-77.76473	P	PPL	US		NY	051	03364		0	177	179	America/New_York	2017-05-23
5107419	Asharoken	Asharoken		40.92788	-73.35984	P	PPL	US		NY	103	37000		654	4	6	America/New_York	2017-05-23
5107427	Ashford	Ashford		42.32034	-78.60808	P	PPL	US		NY	009	24031		0	498	497	America/New_York	2017-05-23
5107429	Ashford Hollow	Ashford Hollow		42.4034	-78.68531	P	PPL	US		NY	009	02759		0	462	464	America/New_York	2017-05-23
5107431	Ashland	Ashland		42.76285	-76.47799	P	PPL	US		NY	011	65816		0	218	238	America/New_York	2017-05-23
5107432	Ashland	Ashland	Ashland,Scienceville,Windham	42.3037	-74.33348	P	PPL	US		NY	039	02803		0	433	434	America/New_York	2017-05-23
5107440	Ashokan	Ashokan		41.97565	-74.19681	P	PPL	US		NY	111	54749		0	203	207	America/New_York	2017-05-23
5107444	Ashville	Ashville		42.09645	-79.3756	P	PPL	US		NY	013	52155		0	414	419	America/New_York	2017-05-23
5107446	Ashwood	Ashwood		43.32784	-78.31002	P	PPL	US		NY	073	83448		0	101	103	America/New_York	2017-05-23
5107450	Assembly Park	Assembly Park		42.77979	-76.1302	P	PPL	US		NY	067	75638		0	366	375	America/New_York	2017-05-23
5107464	Astoria	Astoria	Astoria,Astorija,Hallett's Cove,aeseutolia,astwrya,Αστόρια,Астория,آستوریا,অ্যাস্টোরিয়া,애스토리아	40.77205	-73.93014	P	PPL	US		NY	081			150165	7	7	America/New_York	2017-04-16
5107467	Athens	Athens	Athens,Canisikek,Esperanza,Looneberg,Loonenburg,Loonenburgh,Lunenburg	42.26036	-73.80957	P	PPL	US		NY	039	02913		1617	8	7	America/New_York	2017-05-23
5107473	Athol	Athol	Athol,Thurman	43.49257	-73.8429	P	PPL	US		NY	113	73814		0	240	244	America/New_York	2017-05-23
5107474	Athol Springs	Athol Springs		42.76978	-78.86642	P	PPL	US		NY	029	31654		0	182	183	America/New_York	2017-05-23
5107476	Atlanta	Atlanta	Atlanta,Bloods,Атланта	42.55423	-77.47249	P	PPL	US		NY	101	16738		0	399	404	America/New_York	2017-05-23
5107481	Atlantic Beach	Atlantic Beach	Atlantic Beach,Long Beach,Long Beach West	40.58899	-73.72902	P	PPL	US		NY	059	34000		1914	5	4	America/New_York	2017-05-23
5107483	Atlantique	Atlantique		40.64177	-73.17067	P	PPL	US		NY	103	38000		0	1	5	America/New_York	2017-05-23
5107486	Attica	Attica	Attica,Gwehtaanetecarnundodeh,Phelps Settlement	42.86423	-78.28029	P	PPL	US		NY	121	03012		2470	299	302	America/New_York	2017-05-23
5107487	Attica Center	Attica Center		42.81562	-78.23446	P	PPL	US		NY	121	03012		0	469	472	America/New_York	2017-05-23
5107492	Attlebury	Attlebury		41.91731	-73.66846	P	PPL	US		NY	027	70662		0	146	145	America/New_York	2017-05-23
5107496	Atwaters	Atwaters	Atwater,Atwaters	42.6309	-76.64967	P	PPL	US		NY	011	28673		0	125	122	America/New_York	2017-05-23
5107497	Atwell	Atwell		43.52396	-74.94433	P	PPL	US		NY	043	54507		0	556	556	America/New_York	2017-05-23
5107498	Atwell Corners	Atwell Corners		42.92479	-75.90631	P	PPL	US		NY	067	59036		0	245	246	America/New_York	2017-05-23
5107499	Atwood	Atwood		41.89287	-74.15987	P	PPL	US		NY	111	45458		0	129	137	America/New_York	2017-05-23
5107502	Au Sable Forks	Au Sable Forks	Au Sable Forks,Ausable,Ausable Forks,Tei-o-ho-ho-gen,Teiohionho:ken,Teiohionhó:ken	44.44171	-73.67458	P	PPL	US		NY	019	06761		559	168	169	America/New_York	2017-05-23
5107505	Auburn	Auburn	Auburn,Hardenbergh's Corners,Obern,Oburn,Os-co,Was-co,abrn,abrn  nyw yark,abwrn  nywywrk,ao ben,awbwrn,oban,obeon,Аубурн,Оберн,Обърн,آبرن,آبرن، نیو یارک,آبورن، نیویورک,أوبورن,オーバーン,奧本,오번	42.93173	-76.56605	P	PPLA2	US		NY	011	03078		26985	209	213	America/New_York	2017-05-23
5107518	Augusta	Augusta	Ogasta,Огаста	42.97479	-75.50129	P	PPL	US		NY	065	03155		2041	291	290	America/New_York	2017-05-23
5107528	Aurora	Aurora	Aurora,Avrora,Deawendote,Аврора,ارورا، کایوگا کاؤنٹی، نیو یارک	42.75396	-76.70245	P	PPL	US		NY	011	41740		718	126	129	America/New_York	2017-05-23
5107531	Ausable Chasm	Ausable Chasm		44.52255	-73.46513	P	PPL	US		NY	019	03221		0	114	116	America/New_York	2017-05-23
5107536	Auriesville	Auriesville		42.92952	-74.31652	P	PPL	US		NY	057	29047		0	95	97	America/New_York	2017-05-23
5107539	Austin	Austin		42.8109	-76.47077	P	PPL	US		NY	011	51198		0	357	355	America/New_York	2017-05-23
5107543	Austerlitz	Austerlitz	Austerlitz,Upper Green River	42.31175	-73.47317	P	PPL	US		NY	021	03287		0	344	348	America/New_York	2017-05-23
5107550	Ava	Ava	Ava,Ava Corners	43.41896	-75.47934	P	PPL	US		NY	065	03309		0	418	417	America/New_York	2017-05-23
5107561	Averill Park	Averill Park	Averill,Averill Park,Averillpark	42.63397	-73.55373	P	PPL	US		NY	083	65013		1693	239	237	America/New_York	2017-05-23
5107566	Averys Place	Averys Place		43.29424	-74.55459	P	PPL	US		NY	041	02572		0	521	537	America/New_York	2017-05-23
5107567	Averyville	Averyville		44.24394	-74.05154	P	PPL	US		NY	031	51935		0	625	627	America/New_York	2017-05-23
5107569	Avoca	Avoca	Avoca,Buchanan	42.40951	-77.42137	P	PPL	US		NY	101	03342		922	364	365	America/New_York	2017-05-23
5107571	Avon	Avon		42.91201	-77.74556	P	PPL	US		NY	051	03364		3319	198	200	America/New_York	2017-05-23
5107578	Axeville	Axeville		42.24923	-78.95921	P	PPL	US		NY	009	17684		0	511	515	America/New_York	2017-05-23
5107579	Axton Landing	Axton Landing	Axton,Axton Landing	44.20284	-74.32877	P	PPL	US		NY	033	32314		0	471	474	America/New_York	2017-05-23
5107582	Awosting	Awosting		41.66926	-74.29126	P	PPL	US		NY	111	66674		0	174	179	America/New_York	2017-05-23
5107588	Babbitt Corner	Babbitt Corner		43.87367	-76.1177	P	PPL	US		NY	045	34055		0	106	105	America/New_York	2017-05-23
5107589	Babbitt Corner	Babbitt Corner		42.83618	-77.18442	P	PPL	US		NY	069	29531		0	308	309	America/New_York	2017-05-23
5107591	Babcock Hill	Babcock Hill	Babcock Hill,Babcockhill	42.93174	-75.22072	P	PPL	US		NY	065	08180		0	416	417	America/New_York	2017-05-23
5107595	Babcock Lake	Babcock Lake		42.81341	-73.40456	P	PPL	US		NY	083	29674		0	402	413	America/New_York	2017-05-23
5107609	Backus	Backus		44.16951	-75.28103	P	PPL	US		NY	089	58266		0	274	275	America/New_York	2017-05-23
5107612	Babylon	Babylon	Babilon,Babylon,New Babylon,South Huntington,Бабилон	40.69566	-73.32568	P	PPL	US		NY	103	04000		12161	2	4	America/New_York	2017-05-23
5107613	Bacon Hill	Bacon Hill	Bacon Hill,Baconhill,Fiddletown,Pope's Corners,Popes Corners	43.13341	-73.60567	P	PPL	US		NY	091	53737		0	88	92	America/New_York	2017-05-23
5107621	Baggs Corner	Baggs Corner		43.957	-76.0577	P	PPL	US		NY	045	35782		0	116	118	America/New_York	2017-05-23
5107623	Bagdad	Bagdad		42.48284	-78.92003	P	PPL	US		NY	029	17200		0	276	280	America/New_York	2017-05-23
5107626	Bailey	Bailey		43.07256	-77.66	P	PPL	US		NY	055	34099		0	165	166	America/New_York	2017-05-23
5107651	Baileys Gap	Baileys Gap		41.69204	-74.00014	P	PPL	US		NY	111	45722		0	155	160	America/New_York	2017-05-23
5107654	Baileys Settlement	Baileys Settlement		42.88701	-76.15604	P	PPL	US		NY	067	40266		0	154	158	America/New_York	2017-05-23
5107655	Baileytown	Baileytown	Baileytown,Barleytown	41.30815	-74.08125	P	PPL	US		NY	071	82755		0	293	298	America/New_York	2017-05-23
5107656	Baileyville	Baileyville		41.47232	-74.48349	P	PPL	US		NY	071	48857		0	205	208	America/New_York	2017-05-23
5107659	Bainbridge	Bainbridge	Bainbridge,Jericho	42.29341	-75.47935	P	PPL	US		NY	017	04044		1325	303	305	America/New_York	2017-05-23
5107662	Bains Corner	Bains Corner		41.73898	-73.56207	P	PPL	US		NY	027	20819		0	119	124	America/New_York	2017-05-23
5107663	Baird Corners	Baird Corners		43.22229	-76.46022	P	PPL	US		NY	067	44039		0	119	122	America/New_York	2017-05-23
5107670	Baiting Hollow	Baiting Hollow	Baiting Hollow,Fresh Pond	40.95621	-72.74427	P	PPL	US		NY	103	61984		1642	32	36	America/New_York	2017-05-23
5107671	Baker	Baker		42.97728	-77.79195	P	PPL	US		NY	051	11715		0	183	183	America/New_York	2017-05-23
5107683	Baker Corner	Baker Corner		41.58759	-73.5629	P	PPL	US		NY	027	56825		0	257	263	America/New_York	2017-05-23
5107684	Baker Corners	Baker Corners		43.10951	-75.14211	P	PPL	US		NY	043	65695		0	171	171	America/New_York	2017-05-23
5107706	Bakers Mills	Bakers Mills	Baker Mills,Bakers Mills	43.61479	-74.02485	P	PPL	US		NY	113	38715		0	486	487	America/New_York	2017-05-23
5107707	Bakerstand	Bakerstand		42.35062	-78.54863	P	PPL	US		NY	009	44237		0	525	526	America/New_York	2017-05-23
5107708	Bakertown	Bakertown		43.39924	-74.13097	P	PPL	US		NY	113	71641		0	415	421	America/New_York	2017-05-23
5107711	Balcom	Balcom		42.36978	-79.09643	P	PPL	US		NY	013	77530		0	402	405	America/New_York	2017-05-23
5107712	Balcom Beach	Balcom Beach		42.38645	-78.2014	P	PPL	US		NY	003	64166		0	446	447	America/New_York	2017-05-23
5107714	Balcom Corners	Balcom Corners		42.36978	-79.09032	P	PPL	US		NY	013	77530		0	401	400	America/New_York	2017-05-23
5107740	Bald Mountain	Bald Mountain		43.12952	-73.53817	P	PPL	US		NY	115	30686		0	97	97	America/New_York	2017-05-23
5107759	Baldwin	Baldwin		43.80923	-73.44595	P	PPL	US		NY	031	73891		0	118	114	America/New_York	2017-05-23
5107760	Baldwin	Baldwin	Baldwin,Baldwins,Baldwinville,Bethel,Bolduin,Fox Borough,Hick's Neck,Milburn Corners,baldwyn,Болдуин,بالدوين,بالڈون، ناساؤ کاؤنٹی، نیو یارک	40.65649	-73.6093	P	PPL	US		NY	059	34000		24033	7	8	America/New_York	2017-05-23
5107766	Baldwin Corner	Baldwin Corner		43.33867	-78.19085	P	PPL	US		NY	073	12496		0	100	103	America/New_York	2017-05-23
5107767	Baldwin Corner	Baldwin Corner		43.38757	-73.49345	P	PPL	US		NY	115	39650		0	49	51	America/New_York	2017-05-23
5107771	Baldwin Harbor	Baldwin Harbor		40.63955	-73.60846	P	PPL	US		NY	059	34000		8102	3	4	America/New_York	2017-05-23
5107773	Baldwin Heights	Baldwin Heights		42.09923	-78.42252	P	PPL	US		NY	009	54716		0	439	446	America/New_York	2017-05-23
5107781	Baldwin Place	Baldwin Place		41.34759	-73.76208	P	PPL	US		NY	079	12529		0	186	199	America/New_York	2017-05-23
5107785	Baldwinsville	Baldwinsville	Baldwin's Bridge,Baldwinsville,Boldvinsvil,Columbia,Ste-ha-hah,bladwynsfyl,Болдвинсвил,بلادوينسفيل	43.15868	-76.33271	P	PPL	US		NY	067	44039		7770	116	117	America/New_York	2017-05-23
5107799	Ballard Corners	Ballard Corners		43.15313	-73.68151	P	PPL	US		NY	091	82403		0	96	93	America/New_York	2017-05-23
5107804	Ballina	Ballina		42.89784	-75.84714	P	PPL	US		NY	053	13156		0	406	405	America/New_York	2017-05-23
5107809	Ballston Center	Ballston Center	Ballston Center,Ballston Centre,Balltown	42.95591	-73.8654	P	PPL	US		NY	091	04220		0	122	123	America/New_York	2017-05-23
5107811	Ballston Lake	Ballston Lake		42.91174	-73.86818	P	PPL	US		NY	091	16353		0	81	85	America/New_York	2017-05-23
5107812	Ballston Spa	Ballston Spa	Ballston,Ballston Spa,Ballston Springs,Balltown Springs,Bolston Spa,balstwn,Болстон Спа,بالستون	43.00091	-73.84901	P	PPLA2	US		NY	091	47537		5375	96	97	America/New_York	2017-05-23
5107816	Balltown	Balltown		42.49062	-79.07643	P	PPL	US		NY	013	32050		0	287	289	America/New_York	2017-05-23
5107821	Balmville	Balmville	Balmville,Hampton	41.53482	-74.01486	P	PPL	US		NY	071	50045		3178	66	74	America/New_York	2017-05-23
5107823	Balmat	Balmat		44.24839	-75.39493	P	PPL	US		NY	089	27100		0	208	209	America/New_York	2017-05-23
5107840	Baltimore	Baltimore		42.73535	-76.12576	P	PPL	US		NY	023	59773		0	362	365	America/New_York	2017-05-23
5107844	Bangall	Bangall		43.11229	-76.38299	P	PPL	US		NY	067	76760		0	126	131	America/New_York	2017-05-23
5107846	Bangor	Bangor	Bangor,South Bangor	44.81227	-74.3974	P	PPL	US		NY	033	04319		0	234	235	America/New_York	2017-05-23
5107853	Bangall	Bangall		41.87565	-73.69124	P	PPL	US		NY	027	70662		0	134	138	America/New_York	2017-05-23
5107857	Banksville	Banksville		41.14121	-73.63957	P	PPL	US		NY	119			0	138	144	America/New_York	2006-01-15
5107858	Baptist Corners	Baptist Corners		42.90368	-76.46827	P	PPL	US		NY	011	55871		0	307	309	America/New_York	2017-05-23
5107877	Barberville	Barberville		42.68341	-73.54067	P	PPL	US		NY	083	58805		0	244	247	America/New_York	2017-05-23
5107880	Barbourville	Barbourville		42.13731	-75.35629	P	PPL	US		NY	025	20357		0	392	397	America/New_York	2017-05-23
5107881	Barcelona	Barcelona	Barcelona,Portland Harbor	42.34034	-79.59588	P	PPL	US		NY	013	79950		0	184	185	America/New_York	2017-05-23
5107893	Bardonia	Bardonia		41.10954	-73.99625	P	PPL	US		NY	087	15968		4108	90	96	America/New_York	2017-05-23
5107903	Bardeen Corners	Bardeen Corners	Bardeen Corners,Bardeen's Corners	43.34535	-76.15187	P	PPL	US		NY	075	32688		0	157	157	America/New_York	2017-05-23
5107908	Barker	Barker	Barker,Barker's,Somerset Station	43.33006	-78.55475	P	PPL	US		NY	063	68330		512	100	99	America/New_York	2017-05-23
5107916	Barkers Grove	Barkers Grove		42.98785	-73.55178	P	PPL	US		NY	115	22656		0	136	140	America/New_York	2017-05-23
5107917	Barkersville	Barkersville		43.08841	-74.03957	P	PPL	US		NY	091	59949		0	342	343	America/New_York	2017-05-23
5107919	Barkertown	Barkertown		42.55145	-77.9	P	PPL	US		NY	051	54089		0	463	463	America/New_York	2017-05-23
5107931	Barnard	Barnard	Barnard,Barnard's Crossing	43.21256	-77.64278	P	PPL	US		NY	055	63000		0	123	123	America/New_York	2017-05-23
5107935	Barnegat	Barnegat	Barnegat,Camelot,Stoneco	41.63204	-73.9468	P	PPL	US		NY	027	59652		0	3	6	America/New_York	2017-05-23
5107936	Barnerville	Barnerville		42.68758	-74.42653	P	PPL	US		NY	095	16639		0	252	254	America/New_York	2017-05-23
5107945	Barnes Corners	Barnes Corners		43.81701	-75.81769	P	PPL	US		NY	049	57925		0	430	430	America/New_York	2017-05-23
5107952	Barnes Hole	Barnes Hole		40.99927	-72.13258	P	PPL	US		NY	103	22194		0	7	10	America/New_York	2017-05-23
5107955	Barnes Landing	Barnes Landing		41.00455	-72.12508	P	PPL	US		NY	103	22194		0	3	8	America/New_York	2017-05-23
5107963	Barneveld	Barneveld	Barneveld,Oldenbarnevelt,Oseteadaque,Trenton	43.27229	-75.18989	P	PPL	US		NY	065	75280		282	244	249	America/New_York	2017-05-23
5107978	Barnum	Barnum		42.00229	-78.41169	P	PPL	US		NY	009	54727		0	474	481	America/New_York	2017-05-23
5107980	Barnum Corners	Barnum Corners		41.45898	-73.55568	P	PPL	US		NY	079	56748		0	178	182	America/New_York	2017-05-23
5107982	Barney Mills	Barney Mills		42.09229	-77.70555	P	PPL	US		NY	101	81105		0	577	593	America/New_York	2017-05-23
5107991	Barre Center	Barre Center	Barre Center,Barre Centre	43.18617	-78.19419	P	PPL	US		NY	073	04572		0	211	213	America/New_York	2017-05-23
5107998	Barrett Corners	Barrett Corners		42.71868	-75.17294	P	PPL	US		NY	077	11209		0	401	409	America/New_York	2017-05-23
5108000	Barnum Island	Barnum Island		40.60455	-73.64402	P	PPL	US		NY	059	34000		2414	0	0	America/New_York	2017-05-23
5108008	Barrington	Barrington	Barrington,Warsaw	42.54702	-77.05608	P	PPL	US		NY	123	04594		0	477	478	America/New_York	2017-05-23
5108015	Barryville	Barryville		41.47759	-74.911	P	PPL	US		NY	105	34473		0	181	182	America/New_York	2017-05-23
5108018	Barrytown	Barrytown	Barrytown,Lower Red Hook Landing	41.99843	-73.92402	P	PPL	US		NY	027	60905		0	37	36	America/New_York	2017-05-23
5108020	Bartlett	Bartlett		43.13451	-75.44184	P	PPL	US		NY	065	80533		0	165	164	America/New_York	2017-05-23
5108023	Bartlett Corners	Bartlett Corners		43.31034	-77.79445	P	PPL	US		NY	055	56561		0	84	86	America/New_York	2017-05-23
5108025	Bartlett Hollow	Bartlett Hollow		42.3198	-75.18184	P	PPL	US		NY	025	27232		0	367	371	America/New_York	2017-05-23
5108035	Bartletts Corner	Bartletts Corner		44.26006	-75.72467	P	PPL	US		NY	045	73528		0	143	146	America/New_York	2017-05-23
5108038	Barton	Barton		42.04285	-76.44855	P	PPL	US		NY	107	04671		0	245	243	America/New_York	2017-05-23
5108071	Basket	Basket	Basket,Basket Station,Douglass Village,Long Eddy	41.84898	-75.10989	P	PPL	US		NY	105	27573		0	259	277	America/New_York	2017-05-23
5108076	Basom	Basom		43.06728	-78.39141	P	PPL	US		NY	037	00474		0	218	218	America/New_York	2017-05-23
5108093	Batavia	Batavia	Batavia,Batavija,Batejvija,Botovijoo,De-o-on-go-wa,Ge-ne-un-dah-sa-is-ka,Jo-a-i-ka,The Bend,batabia,batafya,batawya  nywywrk,Батавия,Батејвија,Ботовиёо,باتافيا,باتاویا، نیویورک,バタビア	42.99812	-78.18752	P	PPLA2	US		NY	037	04715		15010	272	272	America/New_York	2017-05-23
5108103	Bates	Bates		42.25311	-79.15421	P	PPL	US		NY	013	24053		0	475	482	America/New_York	2017-05-23
5108104	Bates	Bates		42.44647	-74.27431	P	PPL	US		NY	095	10154		0	380	382	America/New_York	2017-05-23
5108110	Bath	Bath	Bat,Bath,Donatagwenda,Ta-nigh-na-quan-da,Tanighnaguanda,qryw bath,Бат,باتھ,قريو باث	42.33702	-77.31776	P	PPLA2	US		NY	101	04770		5635	338	340	America/New_York	2017-05-23
5108111	Bath Beach	Bath Beach		40.60455	-74.00431	P	PPL	US		NY	047			33080	8	10	America/New_York	2017-04-16
5108118	Battenville	Battenville	Battenkill,Battenville	43.10924	-73.424	P	PPL	US		NY	115	30686		0	128	135	America/New_York	2017-05-23
5108135	Battery Park City	Battery Park City	Battery Park	40.71149	-74.01625	P	PPLX	US		NY	061			0	0	0	America/New_York	2008-05-21
5108141	Batchellerville	Batchellerville	Batchelerville,Batchellerville	43.21174	-74.0818	P	PPL	US		NY	091	23591		0	239	239	America/New_York	2017-05-23
5108153	Bay Colony	Bay Colony		40.62955	-73.59541	P	PPL	US		NY	059	34000		0	0	3	America/New_York	2017-05-23
5108155	Bay Park	Bay Park		40.63316	-73.67041	P	PPL	US		NY	059	34000		2212	3	2	America/New_York	2017-05-23
5108157	Bay Point	Bay Point		41.00343	-72.31508	P	PPL	US		NY	103	68473		0	8	11	America/New_York	2017-05-23
5108159	Bay Pond	Bay Pond		44.43145	-74.41183	P	PPL	US		NY	033	65178		0	481	489	America/New_York	2017-05-23
5108161	Bay Ridge	Bay Ridge	Bay Ridge,Bej-Ridzh,Yellow Hook,Бей-Ридж	40.63399	-74.01458	P	PPL	US		NY	047			0	26	27	America/New_York	2006-01-15
5108169	Bay Shore	Bay Shore	Bay Shore,Bayshore,Bej Shor,Keith,Mechanicville,Penataquit,bay shwry,Бей Шор,Беј Шор,باي شوري	40.7251	-73.24539	P	PPL	US		NY	103	38000		26337	5	9	America/New_York	2017-05-23
5108172	Bay Shores	Bay Shores		42.86229	-76.2741	P	PPL	US		NY	067	55651		0	244	250	America/New_York	2017-05-23
5108174	Baxter Estates	Baxter Estates		40.83482	-73.69541	P	PPL	US		NY	059	53000		1012	12	21	America/New_York	2017-05-23
5108176	Bay View	Bay View		42.77923	-78.85781	P	PPL	US		NY	029	31654		0	179	179	America/New_York	2017-05-23
5108177	Bay View	Bay View		43.19728	-77.53278	P	PPL	US		NY	055	37726		0	74	73	America/New_York	2017-05-23
5108178	Bay View	Bay View	Bay View,Bayview	41.04121	-72.42064	P	PPL	US		NY	103	69463		0	12	14	America/New_York	2017-05-23
5108179	Bay Wood	Bay Wood	Baywood	40.7501	-73.29123	P	PPL	US		NY	103	38000		7350	18	21	America/New_York	2017-05-23
5108182	Bayberry	Bayberry		43.14646	-76.2227	P	PPLX	US		NY	067	16067		0	122	132	America/New_York	2017-05-23
5108183	Bayberry Dunes	Bayberry Dunes		40.68982	-72.98927	P	PPL	US		NY	103	10000		0	2	4	America/New_York	2017-05-23
5108184	Bayberry Park	Bayberry Park		40.94677	-73.77402	P	PPL	US		NY	119	50617		0	48	54	America/New_York	2017-05-23
5108186	Baychester	Baychester	Bay Chester,Baychester	40.86928	-73.83645	P	PPL	US		NY	005			16274	24	15	America/New_York	2017-04-22
5108191	Bayport	Bayport	Bayport,Middle Road,Midroadville	40.73843	-73.05067	P	PPL	US		NY	103	38000		8896	5	6	America/New_York	2017-05-23
5108193	Bayside	Bayside	Bay Side,Bayside,بے سائڈ، کوئینز	40.76844	-73.77708	P	PPL	US		NY	081			66455	24	27	America/New_York	2017-04-16
5108197	Bayview	Bayview		42.17672	-79.39783	P	PPL	US		NY	013	23976		0	421	429	America/New_York	2017-05-23
5108198	Bayview	Bayview		44.05533	-76.2591	P	PPL	US		NY	045	43863		0	75	75	America/New_York	2017-05-23
5108202	Bayville	Bayville	Bayville,Oak Neck,Pine Island	40.91065	-73.56207	P	PPL	US		NY	059	56000		6764	12	17	America/New_York	2017-05-23
5108207	Beach Hampton	Beach Hampton		40.97816	-72.10758	P	PPL	US		NY	103	22194		0	3	3	America/New_York	2017-05-23
5108213	Beach Ridge	Beach Ridge	Beach Ridge,Beachridge,Beech Ridge,Hall's Settlement,Halls Station	43.08478	-78.82309	P	PPL	US		NY	063	57111		0	177	178	America/New_York	2017-05-23
